repo_name,function_name,language,file_path,line,signature_excerpt,visibility,invocation_type,called_by,reference_count,string_reference_count,live_confidence,notes,owner_review,status,same_file_reference_count,same_file_string_reference_count,total_reference_count,path_invoked_match_file
Solution,getRepositoryId,ts,src/shared/retrieval/repository-id.ts,15,export function getRepositoryId(): string {,public,Direct,"src/shared/retrieval/router.ts (1 call refs, 0 string refs); src/storage/symbol-indexer.ts (1 call refs, 0 string refs); tests/shared/retrieval/router.test.ts (1 call refs, 0 string refs); tests/shared/retrieval/repository-id.test.ts (7 call refs, 1 string refs)",10,1,high,Cross-file references detected; review for external wiring. String-based references detected; check dynamic dispatch/config wiring.,,,0,0,10,
Solution,chooseStrategy,ts,src/shared/retrieval/router.ts,41,export function chooseStrategy(,public,Test,"src/agents/tool-call-classifier.ts (1 call refs, 0 string refs); tests/shared/retrieval/router.test.ts (26 call refs, 1 string refs)",27,1,high,Same-file references detected; private helper usage is present. String-based references detected; check dynamic dispatch/config wiring.,,,2,0,29,
Solution,isSymbolLike,ts,src/shared/retrieval/router.ts,74,function isSymbolLike(query: string): boolean {,internal,Test,,0,0,medium,Same-file references detected; private helper usage is present.,,,1,0,1,
Solution,retrieve,ts,src/shared/retrieval/router.ts,130,export async function retrieve(,public,Test,"src/agents/tool-call-classifier.ts (2 call refs, 2 string refs); src/agents/tools/retrieve.ts (0 call refs, 1 string refs); src/shared/retrieval/execute-retrieve.ts (1 call refs, 0 string refs); src/mcp/server.ts (0 call refs, 2 string refs); src/mcp/schemas.ts (0 call refs, 1 string refs); tests/agents/tool-call-classifier.test.ts (0 call refs, 13 string refs); tests/agents/sub-agent.test.ts (0 call refs, 4 string refs); tests/agents/tools/retrieve.test.ts (0 call refs, 7 string refs); tests/shared/retrieval/router.test.ts (18 call refs, 5 string refs); tests/mcp/server-coverage.test.ts (0 call refs, 3 string refs); tests/mcp/server.test.ts (0 call refs, 1 string refs)",21,39,high,Same-file references detected; private helper usage is present. String-based references detected; check dynamic dispatch/config wiring.,,,4,1,25,
Solution,findSymbolDefinition,ts,src/shared/retrieval/symbol-search.ts,26,export async function findSymbolDefinition(,public,Direct,"src/shared/retrieval/router.ts (1 call refs, 0 string refs); tests/shared/retrieval/symbol-search.test.ts (7 call refs, 1 string refs)",8,1,high,Cross-file references detected; review for external wiring. String-based references detected; check dynamic dispatch/config wiring.,,,0,0,8,
Solution,embed,ts,src/shared/retrieval/vector-client.ts,43,export async function embed(text: string): Promise<number[]> {,public,Direct,"index_repo.py (2 call refs, 0 string refs); search_repo.py (2 call refs, 0 string refs); src/llm/mistake-tracker.js (1 call refs, 0 string refs); src/llm/embeddings.js (2 call refs, 0 string refs); src/llm/experience-db.js (1 call refs, 0 string refs); src/llm/prompt-generator.js (2 call refs, 0 string refs); tests/agents/tools/vector-client.test.ts (5 call refs, 1 string refs); tests/shared/retrieval/symbol-search.test.ts (0 call refs, 3 string refs); tests/shared/retrieval/vector-client.test.ts (8 call refs, 1 string refs); tests/llm/embeddings-coverage.test.js (3 call refs, 0 string refs)",26,5,high,Same-file references detected; private helper usage is present. String-based references detected; check dynamic dispatch/config wiring.,,,6,0,32,
Solution,vectorSearch,ts,src/shared/retrieval/vector-client.ts,95,export async function vectorSearch(,public,Direct,"src/agents/tools/vector-search.ts (1 call refs, 0 string refs); src/shared/retrieval/router.ts (1 call refs, 0 string refs); src/mcp/tool-handlers.ts (1 call refs, 0 string refs); tests/agents/tools/vector-client.test.ts (10 call refs, 1 string refs); tests/shared/retrieval/format.test.ts (1 call refs, 1 string refs); tests/shared/retrieval/vector-client.test.ts (12 call refs, 1 string refs); tests/mcp/tool-handlers.test.ts (0 call refs, 2 string refs)",26,5,high,Same-file references detected; private helper usage is present. String-based references detected; check dynamic dispatch/config wiring.,,,3,0,29,
Solution,resolveSafePath,ts,src/shared/security/safe-path.ts,4,"export function resolveSafePath(inputPath: string, root: string): string {",public,Direct,"src/agents/tools/read-file.ts (1 call refs, 0 string refs); src/shared/retrieval/router.ts (1 call refs, 0 string refs); tests/shared/security/safe-path.test.ts (10 call refs, 1 string refs)",12,1,high,Cross-file references detected; review for external wiring. String-based references detected; check dynamic dispatch/config wiring.,,,0,0,12,
Solution,normalizeLogger,js,src/startup-bootstrap.js,8,function normalizeLogger(logger) {,internal,Direct,,0,0,medium,Same-file references detected; private helper usage is present.,,,1,0,1,
Solution,initializeStartupBootstrap,js,src/startup-bootstrap.js,21,export function initializeStartupBootstrap(logger = noopLogger) {,public,Direct,"vscode-extension/extension.js (1 call refs, 0 string refs); tests/startup-bootstrap.coverage.test.js (6 call refs, 0 string refs); tests/startup-bootstrap.test.js (2 call refs, 0 string refs)",9,0,high,Cross-file references detected; review for external wiring.,,,0,0,9,
Solution,initializePluginsForStartup,js,src/startup-plugins.js,5,export async function initializePluginsForStartup() {,public,Direct,"src/daemon/daemon-runner.js (1 call refs, 0 string refs); tests/startup-plugins.coverage.test.js (4 call refs, 0 string refs); tests/startup-plugins.test.js (2 call refs, 0 string refs)",7,0,high,Same-file references detected; private helper usage is present.,,,1,0,8,
Solution,runMigrations,ts,src/storage/run-migrations.ts,18,export async function runMigrations(databaseUrl: string): Promise<void> {,public,Direct,"tests/storage/run-migrations.test.ts (6 call refs, 1 string refs)",6,1,high,Same-file references detected; private helper usage is present. String-based references detected; check dynamic dispatch/config wiring.,,,1,0,7,
Solution,appBaseDir,js,src/storage/storage-monitor.js,43,export function appBaseDir(baseDir) {,public,Direct,"src/llm/experience-db.js (2 call refs, 0 string refs); src/llm/document-ingester.js (2 call refs, 0 string refs); tests/llm/experience-db-100-coverage.test.js (1 call refs, 0 string refs); tests/storage/storage-monitor.test.js (1 call refs, 0 string refs)",6,0,high,Same-file references detected; private helper usage is present.,,,2,0,8,
Solution,dateKey,js,src/storage/storage-monitor.js,49,export function dateKey(ts) {,public,Direct,,0,0,high,Same-file references detected; private helper usage is present.,,,1,0,1,
Solution,normalizeExt,js,src/storage/storage-monitor.js,53,function normalizeExt(filePath) {,internal,Direct,,0,0,medium,Same-file references detected; private helper usage is present.,,,3,0,3,
Solution,isTrackedExtension,js,src/storage/storage-monitor.js,57,function isTrackedExtension(filePath) {,internal,Direct,,0,0,medium,Same-file references detected; private helper usage is present.,,,1,0,1,
Solution,isIngestible,js,src/storage/storage-monitor.js,61,function isIngestible(filePath) {,internal,Direct,,0,0,medium,Same-file references detected; private helper usage is present.,,,3,0,3,
Solution,isWindowsSkipped,js,src/storage/storage-monitor.js,65,function isWindowsSkipped(filePath) {,internal,Direct,"tests/storage/storage-monitor-coverage2.test.js (1 call refs, 0 string refs)",1,0,medium,Same-file references detected; private helper usage is present.,,,3,0,4,
Solution,exists,js,src/storage/storage-monitor.js,75,export async function exists(filePath) {,public,Direct,"src/plugin-browser-registry.js (1 call refs, 0 string refs); src/scheduler.js (2 call refs, 0 string refs); src/browser-bridge.js (9 call refs, 0 string refs); src/internal/paths.js (3 call refs, 0 string refs); src/internal/config.js (2 call refs, 0 string refs); src/__tests__/capture-pipeline.integration.test.js (1 call refs, 0 string refs); src/llm/document-ingester.js (3 call refs, 0 string refs); src/accounts/profile-manager.js (3 call refs, 0 string refs); src/accounts/health.js (3 call refs, 0 string refs); tests/sprint53-cross-surface.test.js (2 call refs, 0 string refs); tests/sprint56-human-tester-3.test.js (3 call refs, 0 string refs); tests/sprint55-reconciliation.test.js (7 call refs, 0 string refs); tests/sprint58-human-tester-5.test.js (1 call refs, 0 string refs); tests/profile-manager.test.js (1 call refs, 0 string refs); tests/paths.test.js (4 call refs, 0 string refs)",72,2,high,Same-file references detected; private helper usage is present. String-based references detected; check dynamic dispatch/config wiring.,,,1,0,73,
Solution,readJson,js,src/storage/storage-monitor.js,84,"async function readJson(filePath, fallback) {",internal,Direct,"src/llm/experience-db.js (2 call refs, 0 string refs); src/llm/document-ingester.js (2 call refs, 0 string refs)",4,0,medium,Same-file references detected; private helper usage is present.,,,2,0,6,
Solution,atomicWriteJson,js,src/storage/storage-monitor.js,93,"async function atomicWriteJson(filePath, value) {",internal,Direct,,0,0,medium,Same-file references detected; private helper usage is present.,,,2,0,2,
Solution,fileSize,js,src/storage/storage-monitor.js,110,async function fileSize(filePath) {,internal,Direct,"tests/storage/storage-monitor-coverage.test.js (2 call refs, 0 string refs)",2,0,medium,Same-file references detected; private helper usage is present.,,,2,0,4,
Solution,normalizeStoragePath,js,src/storage/storage-monitor.js,119,function normalizeStoragePath(entry) {,internal,Direct,"tests/storage/storage-monitor-coverage.test.js (2 call refs, 0 string refs)",2,0,medium,Same-file references detected; private helper usage is present.,,,1,0,3,
Solution,ignored,js,src/storage/storage-monitor.js,357,const ignored = (filePath) => {,internal,Direct,"tests/lockcoverage.test.js (1 call refs, 0 string refs); tests/llm-cli-commands.test.js (0 call refs, 1 string refs); tests/policies/sensitive-task-rules-coverage.test.ts (1 call refs, 0 string refs); tests/llm/knowledge-graph-coverage.test.js (1 call refs, 0 string refs); tests/storage/storage-monitor-coverage.test.js (7 call refs, 1 string refs); tests/storage/storage-monitor.test.js (0 call refs, 1 string refs); tests/storage/storage-monitor-coverage2.test.js (8 call refs, 0 string refs)",18,3,medium,Same-file references detected; private helper usage is present. String-based references detected; check dynamic dispatch/config wiring.,,,1,0,19,
Solution,labelFor,js,src/storage/storage-monitor.js,381,const labelFor = (filePath) => {,internal,Direct,"tests/storage/storage-monitor-coverage2.test.js (4 call refs, 0 string refs)",4,0,medium,Same-file references detected; private helper usage is present.,,,1,0,5,
Solution,storagePaths,js,src/storage/storage-monitor.js,409,export function storagePaths() {,public,Direct,"tests/storage/storage-monitor-coverage.test.js (3 call refs, 0 string refs); tests/storage/storage-monitor.test.js (1 call refs, 0 string refs)",4,0,high,Same-file references detected; private helper usage is present.,,,8,0,12,
Solution,normalizeMaxAgeMinutes,js,src/storage/storageStatus.js,11,function normalizeMaxAgeMinutes(value) {,internal,Direct,,0,0,medium,Same-file references detected; private helper usage is present.,,,1,0,1,
Solution,getStorageMonitorStatus,js,src/storage/storageStatus.js,19,export async function getStorageMonitorStatus(config = {}) {,public,Direct,"src/system/systemHealth.js (1 call refs, 0 string refs); tests/storage/storageStatus.test.js (8 call refs, 1 string refs); tests/system/systemHealth.test.js (0 call refs, 1 string refs)",9,2,high,Cross-file references detected; review for external wiring. String-based references detected; check dynamic dispatch/config wiring.,,,0,0,9,
Solution,isTestFile,ts,src/storage/symbol-extractor.ts,23,function isTestFile(fileName: string): boolean {,internal,"Handler, Test",,0,0,high,Same-file references detected; private helper usage is present.,,,1,0,1,
Solution,isDeclarationFile,ts,src/storage/symbol-extractor.ts,27,function isDeclarationFile(fileName: string): boolean {,internal,"Handler, Test",,0,0,high,Same-file references detected; private helper usage is present.,,,1,0,1,
Solution,shouldIncludeFile,ts,src/storage/symbol-extractor.ts,35,"function shouldIncludeFile(entry: string, fullPath: string): boolean {",internal,"Handler, Test",,0,0,high,Same-file references detected; private helper usage is present.,,,1,0,1,
